x,y,field
16.505050505050505,1.1515151515151514,0.0
16.696969696969695,1.1515151515151514,0.0
16.88888888888889,1.1515151515151514,0.0
17.08080808080808,1.1515151515151514,0.0
17.27272727272727,1.1515151515151514,0.0
17.464646464646464,1.1515151515151514,0.0
17.656565656565654,1.1515151515151514,0.0
17.848484848484848,1.1515151515151514,0.0
18.040404040404038,1.1515151515151514,0.0
18.232323232323232,1.1515151515151514,0.0
18.424242424242422,1.1515151515151514,0.0
18.616161616161616,1.1515151515151514,0.0
18.808080808080806,1.1515151515151514,0.0
19.0,1.1515151515151514,0.0
0.0,1.3434343434343434,0.0
0.1919191919191919,1.3434343434343434,0.0
0.3838383838383838,1.3434343434343434,0.0
0.5757575757575757,1.3434343434343434,0.0
0.7676767676767676,1.3434343434343434,0.0
0.9595959595959596,1.3434343434343434,0.0
1.1515151515151514,1.3434343434343434,0.0
1.3434343434343434,1.3434343434343434,0.0
1.5353535353535352,1.3434343434343434,0.0
1.727272727272727,1.3434343434343434,0.0
1.9191919191919191,1.3434343434343434,0.0
2.111111111111111,1.3434343434343434,0.0
2.3030303030303028,1.3434343434343434,0.0
2.494949494949495,1.3434343434343434,0.0
2.686868686868687,1.3434343434343434,0.0
2.8787878787878785,1.3434343434343434,0.0
3.0707070707070705,1.3434343434343434,0.0
3.2626262626262625,1.3434343434343434,0.0
3.454545454545454,1.3434343434343434,0.0
3.646464646464646,1.3434343434343434,0.0
3.8383838383838382,1.3434343434343434,0.0
4.03030303030303,1.3434343434343434,0.0
4.222222222222222,1.3434343434343434,0.0
4.4141414141414135,1.3434343434343434,0.0
4.6060606060606055,1.3434343434343434,0.0
4.797979797979798,1.3434343434343434,0.0
4.98989898989899,1.3434343434343434,0.0
5.181818181818182,1.3434343434343434,0.0
5.373737373737374,1.3434343434343434,0.0
5.565656565656565,1.3434343434343434,0.0
5.757575757575757,1.3434343434343434,0.0
5.949494949494949,1.3434343434343434,0.0
6.141414141414141,1.3434343434343434,0.0
6.333333333333333,1.3434343434343434,0.0
6.525252525252525,1.3434343434343434,0.0
6.717171717171717,1.3434343434343434,0.0
6.909090909090908,1.3434343434343434,0.0
7.1010101010101,1.3434343434343434,0.0
7.292929292929292,1.3434343434343434,0.0
7.484848484848484,1.3434343434343434,0.0
7.6767676767676765,1.3434343434343434,0.0
7.8686868686868685,1.3434343434343434,0.0
8.06060606060606,1.3434343434343434,0.0
8.252525252525253,1.3434343434343434,0.0
8.444444444444445,1.3434343434343434,0.0
8.636363636363635,1.3434343434343434,0.0
8.828282828282827,1.3434343434343434,0.0
9.020202020202019,1.3434343434343434,0.0
9.212121212121211,1.3434343434343434,0.0
9.404040404040403,1.3434343434343434,0.0
9.595959595959595,1.3434343434343434,0.0
9.787878787878787,1.3434343434343434,0.0
9.97979797979798,1.3434343434343434,0.0
10.171717171717171,1.3434343434343434,0.0
10.363636363636363,1.3434343434343434,0.0
10.555555555555555,1.3434343434343434,0.0
10.747474747474747,1.3434343434343434,0.0
10.93939393939394,1.3434343434343434,0.0
11.13131313131313,1.3434343434343434,0.0
11.323232323232322,1.3434343434343434,0.0
11.515151515151514,1.3434343434343434,0.0
11.707070707070706,1.3434343434343434,0.0
11.898989898989898,1.3434343434343434,0.0
12.09090909090909,1.3434343434343434,0.0
12.282828282828282,1.3434343434343434,0.0
12.474747474747474,1.3434343434343434,0.0
12.666666666666666,1.3434343434343434,0.0
12.858585858585858,1.3434343434343434,0.0
13.05050505050505,1.3434343434343434,0.0
13.242424242424242,1.3434343434343434,0.0
13.434343434343434,1.3434343434343434,0.0
13.626262626262625,1.3434343434343434,0.0
13.818181818181817,1.3434343434343434,0.0
14.010101010101009,1.3434343434343434,0.0
14.2020202020202,1.3434343434343434,0.0
14.393939393939393,1.3434343434343434,0.0
14.585858585858585,1.3434343434343434,0.0
14.777777777777777,1.3434343434343434,0.0
14.969696969696969,1.3434343434343434,0.0
15.16161616161616,1.3434343434343434,0.0
15.353535353535353,1.3434343434343434,0.0
15.545454545454545,1.3434343434343434,0.0
15.737373737373737,1.3434343434343434,0.0
15.929292929292929,1.3434343434343434,0.0
16.12121212121212,1.3434343434343434,0.0
16.31313131313131,1.3434343434343434,0.0
16.505050505050505,1.3434343434343434,0.0
16.696969696969695,1.3434343434343434,0.0
16.88888888888889,1.3434343434343434,0.0
17.08080808080808,1.3434343434343434,0.0
17.27272727272727,1.3434343434343434,0.0
17.464646464646464,1.3434343434343434,0.0
17.656565656565654,1.3434343434343434,0.0
17.848484848484848,1.3434343434343434,0.0
18.040404040404038,1.3434343434343434,0.0
18.232323232323232,1.3434343434343434,0.0
18.424242424242422,1.3434343434343434,0.0
18.616161616161616,1.3434343434343434,0.0
18.808080808080806,1.3434343434343434,0.0
19.0,1.3434343434343434,0.0
0.0,1.5353535353535352,0.0
0.1919191919191919,1.5353535353535352,0.0
0.3838383838383838,1.5353535353535352,0.0
0.5757575757575757,1.5353535353535352,0.0
0.7676767676767676,1.5353535353535352,0.0
0.9595959595959596,1.5353535353535352,0.0
1.1515151515151514,1.5353535353535352,0.0
1.3434343434343434,1.5353535353535352,0.0
1.5353535353535352,1.5353535353535352,0.0
1.727272727272727,1.5353535353535352,0.0
1.9191919191919191,1.5353535353535352,0.0
2.111111111111111,1.5353535353535352,0.0
2.3030303030303028,1.5353535353535352,0.0
2.494949494949495,1.5353535353535352,0.0
2.686868686868687,1.5353535353535352,0.0
2.8787878787878785,1.5353535353535352,0.0
3.0707070707070705,1.5353535353535352,0.0
3.2626262626262625,1.5353535353535352,0.0
3.454545454545454,1.5353535353535352,0.0
3.646464646464646,1.5353535353535352,0.0
3.8383838383838382,1.5353535353535352,0.0
4.03030303030303,1.5353535353535352,0.0
4.222222222222222,1.5353535353535352,0.0
4.4141414141414135,1.5353535353535352,0.0
4.6060606060606055,1.5353535353535352,0.0
4.797979797979798,1.5353535353535352,0.0
4.98989898989899,1.5353535353535352,0.0
5.181818181818182,1.5353535353535352,0.0
5.373737373737374,1.5353535353535352,0.0
5.565656565656565,1.5353535353535352,0.0
5.757575757575757,1.5353535353535352,0.0
5.949494949494949,1.5353535353535352,0.0
6.141414141414141,1.5353535353535352,0.0
6.333333333333333,1.5353535353535352,0.0
6.525252525252525,1.5353535353535352,0.0
6.717171717171717,1.5353535353535352,0.0
6.909090909090908,1.5353535353535352,0.0
7.1010101010101,1.5353535353535352,0.0
7.292929292929292,1.5353535353535352,0.0
7.484848484848484,1.5353535353535352,0.0
7.6767676767676765,1.5353535353535352,0.0
7.8686868686868685,1.5353535353535352,0.0
8.06060606060606,1.5353535353535352,0.0
8.252525252525253,1.5353535353535352,0.0
8.444444444444445,1.5353535353535352,0.0
8.636363636363635,1.5353535353535352,0.0
8.828282828282827,1.5353535353535352,0.0
9.020202020202019,1.5353535353535352,0.0
9.212121212121211,1.5353535353535352,0.0
9.404040404040403,1.5353535353535352,0.0
9.595959595959595,1.5353535353535352,0.0
9.787878787878787,1.5353535353535352,0.0
9.97979797979798,1.5353535353535352,0.0
10.171717171717171,1.5353535353535352,0.0
10.363636363636363,1.5353535353535352,0.0
10.555555555555555,1.5353535353535352,0.0
10.747474747474747,1.5353535353535352,0.0
10.93939393939394,1.5353535353535352,0.0
11.13131313131313,1.5353535353535352,0.0
11.323232323232322,1.5353535353535352,0.0
11.515151515151514,1.5353535353535352,0.0
11.707070707070706,1.5353535353535352,0.0
11.898989898989898,1.5353535353535352,0.0
12.09090909090909,1.5353535353535352,0.0
12.282828282828282,1.5353535353535352,0.0
12.474747474747474,1.5353535353535352,0.0
12.666666666666666,1.5353535353535352,0.0
12.858585858585858,1.5353535353535352,0.0
13.05050505050505,1.5353535353535352,0.0
13.242424242424242,1.5353535353535352,0.0
13.434343434343434,1.5353535353535352,0.0
13.626262626262625,1.5353535353535352,0.0
13.818181818181817,1.5353535353535352,0.0
14.010101010101009,1.5353535353535352,0.0
14.2020202020202,1.5353535353535352,0.0
14.393939393939393,1.5353535353535352,0.0
14.585858585858585,1.5353535353535352,0.0
14.777777777777777,1.5353535353535352,0.0
14.969696969696969,1.5353535353535352,0.0
15.16161616161616,1.5353535353535352,0.0
15.353535353535353,1.5353535353535352,0.0
15.545454545454545,1.5353535353535352,0.0
15.737373737373737,1.5353535353535352,0.0
15.929292929292929,1.5353535353535352,0.0
16.12121212121212,1.5353535353535352,0.0
16.31313131313131,1.5353535353535352,0.0
16.505050505050505,1.5353535353535352,0.0
16.696969696969695,1.5353535353535352,0.0
16.88888888888889,1.5353535353535352,0.0
17.08080808080808,1.5353535353535352,0.0
17.27272727272727,1.5353535353535352,0.0
17.464646464646464,1.5353535353535352,0.0
17.656565656565654,1.5353535353535352,0.0
17.848484848484848,1.5353535353535352,0.0
18.040404040404038,1.5353535353535352,0.0
18.232323232323232,1.5353535353535352,0.0
18.424242424242422,1.5353535353535352,0.0
18.616161616161616,1.5353535353535352,0.0
18.808080808080806,1.5353535353535352,0.0
19.0,1.5353535353535352,0.0
0.0,1.727272727272727,0.0
0.1919191919191919,1.727272727272727,0.0
0.3838383838383838,1.727272727272727,0.0
0.5757575757575757,1.727272727272727,0.0
0.7676767676767676,1.727272727272727,0.0
0.9595959595959596,1.727272727272727,0.0
1.1515151515151514,1.727272727272727,0.0
1.3434343434343434,1.727272727272727,0.0
1.5353535353535352,1.727272727272727,0.0
1.727272727272727,1.727272727272727,0.0
1.9191919191919191,1.727272727272727,0.0
2.111111111111111,1.727272727272727,0.0
2.3030303030303028,1.727272727272727,0.0
2.494949494949495,1.727272727272727,0.0
2.686868686868687,1.727272727272727,0.0
2.8787878787878785,1.727272727272727,0.0
3.0707070707070705,1.727272727272727,0.0
3.2626262626262625,1.727272727272727,0.0
3.454545454545454,1.727272727272727,0.0
3.646464646464646,1.727272727272727,0.0
3.8383838383838382,1.727272727272727,0.0
4.03030303030303,1.727272727272727,0.0
4.222222222222222,1.727272727272727,0.0
4.4141414141414135,1.727272727272727,0.0
4.6060606060606055,1.727272727272727,0.0
4.797979797979798,1.727272727272727,0.0
4.98989898989899,1.727272727272727,0.0
5.181818181818182,1.727272727272727,0.0
5.373737373737374,1.727272727272727,0.0
5.565656565656565,1.727272727272727,0.0
5.757575757575757,1.727272727272727,0.0
5.949494949494949,1.727272727272727,0.0
6.141414141414141,1.727272727272727,0.0
6.333333333333333,1.727272727272727,0.0
6.525252525252525,1.727272727272727,0.0
6.717171717171717,1.727272727272727,0.0
6.909090909090908,1.727272727272727,0.0
7.1010101010101,1.727272727272727,0.0
7.292929292929292,1.727272727272727,0.0
7.484848484848484,1.727272727272727,0.0
7.6767676767676765,1.727272727272727,0.0
7.8686868686868685,1.727272727272727,0.0
8.06060606060606,1.727272727272727,0.0
8.252525252525253,1.727272727272727,0.0
8.444444444444445,1.727272727272727,0.0
8.636363636363635,1.727272727272727,0.0
8.828282828282827,1.727272727272727,0.0
9.020202020202019,1.727272727272727,0.0
9.212121212121211,1.727272727272727,0.0
9.404040404040403,1.727272727272727,0.0
9.595959595959595,1.727272727272727,0.0
9.787878787878787,1.727272727272727,0.0
9.97979797979798,1.727272727272727,0.0
10.171717171717171,1.727272727272727,0.0
10.363636363636363,1.727272727272727,0.0
10.555555555555555,1.727272727272727,0.0
10.747474747474747,1.727272727272727,0.0
10.93939393939394,1.727272727272727,0.0
11.13131313131313,1.727272727272727,0.0
11.323232323232322,1.727272727272727,0.0
11.515151515151514,1.727272727272727,0.0
11.707070707070706,1.727272727272727,0.0
11.898989898989898,1.727272727272727,0.0
12.09090909090909,1.727272727272727,0.0
12.282828282828282,1.727272727272727,0.0
12.474747474747474,1.727272727272727,0.0
12.666666666666666,1.727272727272727,0.0
12.858585858585858,1.727272727272727,0.0
13.05050505050505,1.727272727272727,0.0
13.242424242424242,1.727272727272727,0.0
13.434343434343434,1.727272727272727,0.0
13.626262626262625,1.727272727272727,0.0
13.818181818181817,1.727272727272727,0.0
14.010101010101009,1.727272727272727,0.0
14.2020202020202,1.727272727272727,0.0
14.393939393939393,1.727272727272727,0.0
14.585858585858585,1.727272727272727,0.0
14.777777777777777,1.727272727272727,0.0
14.969696969696969,1.727272727272727,0.0
15.16161616161616,1.727272727272727,0.0
15.353535353535353,1.727272727272727,0.0
15.545454545454545,1.727272727272727,0.0
15.737373737373737,1.727272727272727,0.0
15.929292929292929,1.727272727272727,0.0
16.12121212121212,1.727272727272727,0.0
16.31313131313131,1.727272727272727,0.0
16.505050505050505,1.727272727272727,0.0
16.696969696969695,1.727272727272727,0.0
16.88888888888889,1.727272727272727,0.0
17.08080808080808,1.727272727272727,0.0
17.27272727272727,1.727272727272727,0.0
17.464646464646464,1.727272727272727,0.0
17.656565656565654,1.727272727272727,0.0
17.848484848484848,1.727272727272727,0.0
18.040404040404038,1.727272727272727,0.0
18.232323232323232,1.727272727272727,0.0
18.424242424242422,1.727272727272727,0.0
18.616161616161616,1.727272727272727,0.0
18.808080808080806,1.727272727272727,0.0
19.0,1.727272727272727,0.0
0.0,1.9191919191919191,0.0
0.1919191919191919,1.9191919191919191,0.0
0.3838383838383838,1.9191919191919191,0.0
0.5757575757575757,1.9191919191919191,0.0
0.7676767676767676,1.9191919191919191,0.0
0.9595959595959596,1.9191919191919191,0.0
1.1515151515151514,1.9191919191919191,0.0
1.3434343434343434,1.9191919191919191,0.0
1.5353535353535352,1.9191919191919191,0.0
1.727272727272727,1.9191919191919191,0.0
1.9191919191919191,1.9191919191919191,0.0
2.111111111111111,1.9191919191919191,0.0
2.3030303030303028,1.9191919191919191,0.0
2.494949494949495,1.9191919191919191,0.0
2.686868686868687,1.9191919191919191,0.0
2.8787878787878785,1.9191919191919191,0.0
3.0707070707070705,1.9191919191919191,0.0
3.2626262626262625,1.9191919191919191,0.0
3.454545454545454,1.9191919191919191,0.0
3.646464646464646,1.9191919191919191,0.0
3.8383838383838382,1.9191919191919191,0.0
4.03030303030303,1.9191919191919191,0.0
4.222222222222222,1.9191919191919191,0.0
4.4141414141414135,1.9191919191919191,0.0
4.6060606060606055,1.9191919191919191,0.0
4.797979797979798,1.9191919191919191,0.0
4.98989898989899,1.9191919191919191,0.0
5.181818181818182,1.9191919191919191,0.0
5.373737373737374,1.9191919191919191,0.0
5.565656565656565,1.9191919191919191,0.0
5.757575757575757,1.9191919191919191,0.0
5.949494949494949,1.9191919191919191,0.0
6.141414141414141,1.9191919191919191,0.0
6.333333333333333,1.9191919191919191,0.0
6.525252525252525,1.9191919191919191,0.0
6.717171717171717,1.9191919191919191,0.0
6.909090909090908,1.9191919191919191,0.0
7.1010101010101,1.9191919191919191,0.0
7.292929292929292,1.9191919191919191,0.0
7.484848484848484,1.9191919191919191,0.0
7.6767676767676765,1.9191919191919191,0.0
7.8686868686868685,1.9191919191919191,0.0
8.06060606060606,1.9191919191919191,0.0
8.252525252525253,1.9191919191919191,0.0
8.444444444444445,1.9191919191919191,0.0
8.636363636363635,1.9191919191919191,0.0
8.828282828282827,1.9191919191919191,0.0
9.020202020202019,1.9191919191919191,0.0
9.212121212121211,1.9191919191919191,0.0
9.404040404040403,1.9191919191919191,0.0
9.595959595959595,1.9191919191919191,0.0
9.787878787878787,1.9191919191919191,0.0
9.97979797979798,1.9191919191919191,0.0
10.171717171717171,1.9191919191919191,0.0
10.363636363636363,1.9191919191919191,0.0
10.555555555555555,1.9191919191919191,0.0
10.747474747474747,1.9191919191919191,0.0
10.93939393939394,1.9191919191919191,0.0
11.13131313131313,1.9191919191919191,0.0
11.323232323232322,1.9191919191919191,0.0
11.515151515151514,1.9191919191919191,0.0
11.707070707070706,1.9191919191919191,0.0
11.898989898989898,1.9191919191919191,0.0
12.09090909090909,1.9191919191919191,0.0
12.282828282828282,1.9191919191919191,0.0
12.474747474747474,1.9191919191919191,0.0
12.666666666666666,1.9191919191919191,0.0
12.858585858585858,1.9191919191919191,0.0
13.05050505050505,1.9191919191919191,0.0
13.242424242424242,1.9191919191919191,0.0
13.434343434343434,1.9191919191919191,0.0
13.626262626262625,1.9191919191919191,0.0
13.818181818181817,1.9191919191919191,0.0
14.010101010101009,1.9191919191919191,0.0
14.2020202020202,1.9191919191919191,0.0
14.393939393939393,1.9191919191919191,0.0
14.585858585858585,1.9191919191919191,0.0
14.777777777777777,1.9191919191919191,0.0
14.969696969696969,1.9191919191919191,0.0
15.16161616161616,1.9191919191919191,0.0
15.353535353535353,1.9191919191919191,0.0
15.545454545454545,1.9191919191919191,0.0
15.737373737373737,1.9191919191919191,0.0
15.929292929292929,1.9191919191919191,0.0
16.12121212121212,1.9191919191919191,0.0
16.31313131313131,1.9191919191919191,0.0
16.505050505050505,1.9191919191919191,0.0
16.696969696969695,1.9191919191919191,0.0
16.88888888888889,1.9191919191919191,0.0
17.08080808080808,1.9191919191919191,0.0
17.27272727272727,1.9191919191919191,0.0
17.464646464646464,1.9191919191919191,0.0
17.656565656565654,1.9191919191919191,0.0
17.848484848484848,1.9191919191919191,0.0
18.040404040404038,1.9191919191919191,0.0
18.232323232323232,1.9191919191919191,0.0
18.424242424242422,1.9191919191919191,0.0
18.616161616161616,1.9191919191919191,0.0
18.808080808080806,1.9191919191919191,0.0
19.0,1.9191919191919191,0.0
0.0,2.111111111111111,0.0
0.1919191919191919,2.111111111111111,0.0
0.3838383838383838,2.111111111111111,0.0
0.5757575757575757,2.111111111111111,0.0
0.7676767676767676,2.111111111111111,0.0
0.9595959595959596,2.111111111111111,0.0
1.1515151515151514,2.111111111111111,0.0
1.3434343434343434,2.111111111111111,0.0
1.5353535353535352,2.111111111111111,0.0
1.727272727272727,2.111111111111111,0.0
1.9191919191919191,2.111111111111111,0.0
2.111111111111111,2.111111111111111,0.0
2.3030303030303028,2.111111111111111,0.0
2.494949494949495,2.111111111111111,0.0
2.686868686868687,2.111111111111111,0.0
2.8787878787878785,2.111111111111111,0.0
3.0707070707070705,2.111111111111111,0.0
3.2626262626262625,2.111111111111111,0.0
3.454545454545454,2.111111111111111,0.0
3.646464646464646,2.111111111111111,0.0
3.8383838383838382,2.111111111111111,0.0
4.03030303030303,2.111111111111111,0.0
4.222222222222222,2.111111111111111,0.0
4.4141414141414135,2.111111111111111,0.0
4.6060606060606055,2.111111111111111,0.0
4.797979797979798,2.111111111111111,0.0
4.98989898989899,2.111111111111111,0.0
5.181818181818182,2.111111111111111,0.0
5.373737373737374,2.111111111111111,0.0
5.565656565656565,2.111111111111111,0.0
5.757575757575757,2.111111111111111,0.0
5.949494949494949,2.111111111111111,0.0
6.141414141414141,2.111111111111111,0.0
